Accession Number,Description,FoldChange_A,FoldChange_B,UniquePeptideCount
Q6DHZ8,Activity-dependent neuroprotector homeobox n=1 Tax=Homo sapiens RepID=Q6DHZ8_HUMAN,42.0227274236057,42.0227274236057,67
Q14202,Zinc finger MYM-type protein 3 n=1 Tax=Homo sapiens RepID=ZMYM3_HUMAN,5.89823611028128,5.89823611028128,8
Q13185,Chromobox protein homolog 3 n=26 Tax=Eutheria RepID=CBX3_HUMAN,4.67367708271096,4.67367708271096,6
B5ME19,Eukaryotic translation initiation factor 3 subunit C-like protein n=3 Tax=Homo sapiens RepID=EIFCL_HUMAN,2.21935916049976,1.71752395662989,2
O00487,26S proteasome non-ATPase regulatory subunit 14 n=20 Tax=Eutheria RepID=PSDE_HUMAN,2.79309923468727,1.44841587334119,3
P35268,60S ribosomal protein L22 n=5 Tax=Homininae RepID=RL22_HUMAN,2.77148211074564,1.37672547325848,3
A8QI98,DIS3 n=1 Tax=Homo sapiens RepID=A8QI98_HUMAN,1.60937775557282,1.31380643930295,1
P42677,40S ribosomal protein S27 n=27 Tax=Euteleostomi RepID=RS27_HUMAN,3.2939636627747,1.21692396653812,4
Q14839,Chromodomain-helicase-DNA-binding protein 4 n=2 Tax=Homininae RepID=CHD4_HUMAN,19.9280041396366,1.11371096978917,36
O94906,Pre-mRNA-processing factor 6 n=4 Tax=Homininae RepID=PRP6_HUMAN,1.60492547064718,1.07710233249282,1
P48643,T-complex protein 1 subunit epsilon n=12 Tax=Catarrhini RepID=TCPE_HUMAN,4.16378536714716,0.972479243882827,7
Q9BTV4,Transmembrane protein 43 n=2 Tax=Homo sapiens RepID=TMM43_HUMAN,1.5951369781776,0.914939973437865,1
Q07955,Serinearginine-rich splicing factor 1 n=23 Tax=Eutheria RepID=SRSF1_HUMAN,4.36194513667257,0.846376118513622,6
P35232,Prohibitin n=33 Tax=Amniota RepID=PHB_HUMAN,3.0916874147691,0.844772266855923,4
O00425,Insulin-like growth factor 2 mRNA-binding protein 3 n=2 Tax=Homininae RepID=IF2B3_HUMAN,2.83808060107455,0.787199450148703,4
P55199,RNA polymerase II elongation factor ELL n=3 Tax=Homo sapiens RepID=ELL_HUMAN,2.18455262983557,0.77909456686636,2
Q9Y4F1,FERM RhoGEF and pleckstrin domain-containing protein 1 n=1 Tax=Homo sapiens RepID=FARP1_HUMAN,1.59102086375021,0.765043030166894,1
A6NGR9,Maestro heat-like repeat-containing protein family member 6 n=2 Tax=Homo sapiens RepID=MROH6_HUMAN,1.58853028279671,0.761326888170813,1
P43307,Translocon-associated protein subunit alpha n=1 Tax=Homo sapiens RepID=SSRA_HUMAN,1.57211403630077,0.750564705338878,1
P22695,Cytochrome b-c1 complex subunit 2 mitochondrial n=1 Tax=Homo sapiens RepID=QCR2_HUMAN,2.78547202302469,0.747513496778539,5
Q9Y5Y9,Sodium channel protein type 10 subunit alpha n=1 Tax=Homo sapiens RepID=SCNAA_HUMAN,1.58698149309782,0.744438249942067,1
Q99623,Prohibitin-2 n=7 Tax=Euarchontoglires RepID=PHB2_HUMAN,2.81258230066707,0.735494744255291,9
P60842,Eukaryotic initiation factor 4A-I n=22 Tax=Boreoeutheria RepID=IF4A1_HUMAN,3.56471009831934,0.732211608964902,12
P26371,Keratin-associated protein 5-9 n=1 Tax=Homo sapiens RepID=KRA59_HUMAN,1.58558222764921,0.721453652340948,1
P56192,Methionine--tRNA ligase cytoplasmic n=2 Tax=Homo sapiens RepID=SYMC_HUMAN,2.5580448858783,0.710839178396933,3
Q6IS24,Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3 n=8 Tax=Catarrhini RepID=GLTL3_HUMAN,2.12793277536035,0.699126268406344,2
Q08ES8,Cell growth-inhibiting protein 34 n=1 Tax=Homo sapiens RepID=Q08ES8_HUMAN,1.56490689637606,0.678639000337645,1
P50454,Serpin H1 n=11 Tax=Homininae RepID=SERPH_HUMAN,2.45220864796324,0.668958128606759,4
Q13509,Tubulin beta-3 chain n=22 Tax=Amniota RepID=TBB3_HUMAN,3.95687515216616,0.664847517698623,18
Q07912,Activated CDC42 kinase 1 n=1 Tax=Homo sapiens RepID=ACK1_HUMAN,1.57451119132985,0.650755174015749,1
Q9UBX3,Mitochondrial dicarboxylate carrier n=1 Tax=Homo sapiens RepID=DIC_HUMAN,1.54005550329361,0.650229153166371,1
P62937,Peptidyl-prolyl cis-trans isomerase A n=19 Tax=Catarrhini RepID=PPIA_HUMAN,1.71262859064599,0.597635876417395,2
P62829,60S ribosomal protein L23 n=45 Tax=Euteleostomi RepID=RL23_HUMAN,2.23986112268109,0.597612179416571,4
Q9H1C0,Lysophosphatidic acid receptor 5 n=2 Tax=Homo sapiens RepID=LPAR5_HUMAN,2.12317931244808,0.592168121099789,2
P61247,40S ribosomal protein S3a n=42 Tax=Amniota RepID=RS3A_HUMAN,2.037944264986,0.590341350953832,2
Q9Y678,Coatomer subunit gamma-1 n=7 Tax=Catarrhini RepID=COPG1_HUMAN,1.46357451008427,0.583879803928736,1
Q8WUM4,Programmed cell death 6-interacting protein n=1 Tax=Homo sapiens RepID=PDC6I_HUMAN,2.48127855456368,0.583529691053137,3
P83731,60S ribosomal protein L24 n=20 Tax=Eutheria RepID=RL24_HUMAN,1.46421392066685,0.570618440350297,1
P30837,Aldehyde dehydrogenase X mitochondrial n=2 Tax=Homo sapiens RepID=AL1B1_HUMAN,1.86906969678027,0.570537757643842,2
Q53GQ0,Very-long-chain 3-oxoacyl-CoA reductase n=1 Tax=Homo sapiens RepID=DHB12_HUMAN,1.51696734836492,0.566903532921334,1
P07437,Tubulin beta chain n=53 Tax=Amniota RepID=TBB5_HUMAN,1.50138461595718,0.56470402560769,37
P53621,Coatomer subunit alpha n=1 Tax=Homo sapiens RepID=COPA_HUMAN,1.55150064994789,0.563603838787831,1
P32969,60S ribosomal protein L9 n=17 Tax=Boreoeutheria RepID=RL9_HUMAN,1.48463762654604,0.561105695495508,1
P68371,Tubulin beta-4B chain n=132 Tax=Metazoa RepID=TBB4B_HUMAN,1.79222215088672,0.558753555087275,33
Q9HBT6,Cadherin-20 n=3 Tax=Homininae RepID=CAD20_HUMAN,1.56521421607364,0.548619043376593,1
Q13838,Spliceosome RNA helicase DDX39B n=23 Tax=Amniota RepID=DX39B_HUMAN,1.74586853918537,0.539255367057344,2
P00558,Phosphoglycerate kinase 1 n=10 Tax=Simiiformes RepID=PGK1_HUMAN,1.50088551269272,0.537500922473564,1
P50991,T-complex protein 1 subunit delta n=7 Tax=Simiiformes RepID=TCPD_HUMAN,1.84336424742785,0.529623631869998,2
P62277,40S ribosomal protein S13 n=64 Tax=Euteleostomi RepID=RS13_HUMAN,1.54161518429203,0.518439739478984,1
B4E0N9,Glutamate dehydrogenase n=1 Tax=Homo sapiens RepID=B4E0N9_HUMAN,2.05987918060405,0.516429025199528,2
Q9ULQ0,Striatin-interacting protein 2 n=2 Tax=Homo sapiens RepID=STRP2_HUMAN,1.54171443423865,0.511487042715814,1
P40227,T-complex protein 1 subunit zeta n=7 Tax=Hominoidea RepID=TCPZ_HUMAN,1.4750101511004,0.509598954804397,1
P25705,ATP synthase subunit alpha mitochondrial n=7 Tax=Homininae RepID=ATPA_HUMAN,1.69083633350044,0.505013237953728,10
Q5TCH4,Cytochrome P450 4A22 n=2 Tax=Homo sapiens RepID=CP4AM_HUMAN,1.56035851934012,0.498212702496965,1
A9Z1Z3,Fer-1-like protein 4 n=1 Tax=Homo sapiens RepID=FR1L4_HUMAN,1.54759940729323,0.496873502096711,1
Q9NZI8,Insulin-like growth factor 2 mRNA-binding protein 1 n=6 Tax=Simiiformes RepID=IF2B1_HUMAN,2.51669325079944,0.484840161857685,5
Q9UJS0,Calcium-binding mitochondrial carrier protein Aralar2 n=2 Tax=Homininae RepID=CMC2_HUMAN,1.46581311141659,0.482939509399407,1
P45954,Shortbranched chain specific acyl-CoA dehydrogenase mitochondrial n=2 Tax=Homo sapiens RepID=ACDSB_HUMAN,2.0893365681937,0.48014017829854,3
Q5T1M5,FK506-binding protein 15 n=4 Tax=Homo sapiens RepID=FKB15_HUMAN,1.97540614940499,0.472357896515061,2
Q6H9L7,Isthmin-2 n=1 Tax=Homo sapiens RepID=ISM2_HUMAN,1.47097150637381,0.469010224731006,1
Q13268,Dehydrogenasereductase SDR family member 2 mitochondrial n=1 Tax=Homo sapiens RepID=DHRS2_HUMAN,1.6335348245279,0.459501951374285,13
P62081,40S ribosomal protein S7 n=29 Tax=Tetrapoda RepID=RS7_HUMAN,1.88257595658046,0.450714198671659,2
L8B4Z6,Ubiquitin C n=2 Tax=Bilateria RepID=L8B4Z6_HUMAN,2.10010254631145,0.450557174251169,2
P62266,40S ribosomal protein S23 n=27 Tax=Sarcopterygii RepID=RS23_HUMAN,1.42682528525112,0.448207954498364,1
Q9P2E9,Ribosome-binding protein 1 n=2 Tax=Homo sapiens RepID=RRBP1_HUMAN,2.04238596377053,0.441638409082981,2
P49411,Elongation factor Tu mitochondrial n=2 Tax=Homininae RepID=EFTU_HUMAN,1.67185000379013,0.426386995996271,8
Q9H9B4,Sideroflexin-1 n=4 Tax=Hominoidea RepID=SFXN1_HUMAN,1.42550921205972,0.423305208251456,1
P49368,T-complex protein 1 subunit gamma n=5 Tax=Euarchontoglires RepID=TCPG_HUMAN,1.8090950277143,0.416790376914719,2
P68363,Tubulin alpha-1B chain n=23 Tax=Euteleostomi RepID=TBA1B_HUMAN,1.28102024117733,0.416674483385921,20
P11586,C-1-tetrahydrofolate synthase cytoplasmic n=1 Tax=Homo sapiens RepID=C1TC_HUMAN,1.35947306017789,0.405770432706801,1
P52597,Heterogeneous nuclear ribonucleoprotein F n=8 Tax=Catarrhini RepID=HNRPF_HUMAN,1.57744429390519,0.400494294232901,4
P13639,Elongation factor 2 n=5 Tax=Hominidae RepID=EF2_HUMAN,1.73505050296523,0.393023286901633,3
P26641,Elongation factor 1-gamma n=2 Tax=Homo sapiens RepID=EF1G_HUMAN,1.28444389133979,0.387095339466603,1
Q5VTE0,Putative elongation factor 1-alpha-like 3 n=1 Tax=Homo sapiens RepID=EF1A3_HUMAN,3.13657594732427,0.380569101856187,7
P23396,40S ribosomal protein S3 n=13 Tax=Boreoeutheria RepID=RS3_HUMAN,1.81850584992242,0.380418460241398,3
Q08211,ATP-dependent RNA helicase A n=3 Tax=Homininae RepID=DHX9_HUMAN,1.66164625822193,0.37790054504075,2
Q3LXA3,Bifunctional ATP-dependent dihydroxyacetone kinaseFAD-AMP lyase cyclizing n=2 Tax=Homininae RepID=DHAK_HUMAN,1.8041347446423,0.375863510351506,2
P54136,Arginine--tRNA ligase cytoplasmic n=3 Tax=Homo sapiens RepID=SYRC_HUMAN,2.06924643062048,0.367249054486466,4
O43175,D-3-phosphoglycerate dehydrogenase n=6 Tax=Homo sapiens RepID=SERA_HUMAN,1.33214936475679,0.365068772050738,1
P01712,Ig lambda chain V-II region WIN n=1 Tax=Homo sapiens RepID=LV209_HUMAN,1.48654016374117,0.363662647440968,1
P14618,Pyruvate kinase PKM n=5 Tax=Homininae RepID=KPYM_HUMAN,1.58401797006206,0.355262464057856,6
Q12931,Heat shock protein 75 kDa mitochondrial n=2 Tax=Homo sapiens RepID=TRAP1_HUMAN,1.92998918257657,0.354656917208712,3
P62826,GTP-binding nuclear protein Ran n=21 Tax=Eutheria RepID=RAN_HUMAN,1.58568177154753,0.348058171789334,2
Q9Y3T6,R3H and coiled-coil domain-containing protein 1 n=5 Tax=Homo sapiens RepID=R3HC1_HUMAN,1.50671949568642,0.347327343261223,1
P41252,Isoleucine--tRNA ligase cytoplasmic n=7 Tax=Homo sapiens RepID=SYIC_HUMAN,1.33036761620444,0.339505251806392,1
P51571,Translocon-associated protein subunit delta n=5 Tax=Hominidae RepID=SSRD_HUMAN,1.18658107783824,0.339221926755482,1
P05787,Keratin type II cytoskeletal 8 n=6 Tax=Homo sapiens RepID=K2C8_HUMAN,1.35253842653731,0.339055868152249,36
P14625,Endoplasmin n=3 Tax=Homo sapiens RepID=ENPL_HUMAN,2.09849426635612,0.337262191089628,2
P12004,Proliferating cell nuclear antigen n=10 Tax=Primates RepID=PCNA_HUMAN,1.54781809275511,0.337079089786756,2
P17844,Probable ATP-dependent RNA helicase DDX5 n=21 Tax=Boreoeutheria RepID=DDX5_HUMAN,1.59977884234863,0.333656336960063,4
P10809,60 kDa heat shock protein mitochondrial n=2 Tax=Homo sapiens RepID=CH60_HUMAN,1.64789455312188,0.328223589538818,8
P06576,ATP synthase subunit beta mitochondrial n=3 Tax=Homo sapiens RepID=ATPB_HUMAN,1.35321720768825,0.325571749675603,6
P02545,Prelamin-AC n=2 Tax=Homininae RepID=LMNA_HUMAN,1.38696159691786,0.318181788001959,1
Q06520,Bile salt sulfotransferase n=2 Tax=Homo sapiens RepID=ST2A1_HUMAN,1.1911285596315,0.31482378748494,1
P31943,Heterogeneous nuclear ribonucleoprotein H n=7 Tax=Boreoeutheria RepID=HNRH1_HUMAN,1.08754736177923,0.313438944335049,7
P11142,Heat shock cognate 71 kDa protein n=44 Tax=Tetrapoda RepID=HSP7C_HUMAN,1.89464875170936,0.312215292545209,9
P08238,Heat shock protein HSP 90-beta n=3 Tax=Homo sapiens RepID=HS90B_HUMAN,1.30082035632741,0.309934420074042,9
Q86Y82,Syntaxin-12 n=5 Tax=Homininae RepID=STX12_HUMAN,1.88652433320999,0.309421101315202,2
P17987,T-complex protein 1 subunit alpha n=13 Tax=Simiiformes RepID=TCPA_HUMAN,1.29328818087202,0.307243095349242,1
P05783,Keratin type I cytoskeletal 18 n=5 Tax=Homininae RepID=K1C18_HUMAN,1.43858081570906,0.299984730889635,27
P02679,Fibrinogen gamma chain n=3 Tax=Homo sapiens RepID=FIBG_HUMAN,1.47894310730779,0.290090481164394,10
A1L441,G protein-coupled receptor 128 n=2 Tax=Homo sapiens RepID=A1L441_HUMAN,1.41927560215765,0.285620342723888,1
P05141,ADPATP translocase 2 n=2 Tax=Homo sapiens RepID=ADT2_HUMAN,1.67628061214956,0.277654314082544,4
P14868,Aspartate--tRNA ligase cytoplasmic n=4 Tax=Homo sapiens RepID=SYDC_HUMAN,1.11707141607769,0.273263967572655,1
P78527,DNA-dependent protein kinase catalytic subunit n=1 Tax=Homo sapiens RepID=PRKDC_HUMAN,1.43892149710534,0.268942520972556,3
Q92841,Probable ATP-dependent RNA helicase DDX17 n=6 Tax=Catarrhini RepID=DDX17_HUMAN,1.16907510643921,0.268878413995701,2
P36542,ATP synthase subunit gamma mitochondrial n=7 Tax=Homininae RepID=ATPG_HUMAN,1.1430193807124,0.263641663221904,1
P08727,Keratin type I cytoskeletal 19 n=1 Tax=Homo sapiens RepID=K1C19_HUMAN,1.24022087258384,0.259126564484756,10
P38646,Stress-70 protein mitochondrial n=1 Tax=Homo sapiens RepID=GRP75_HUMAN,1.30941414326764,0.258178620217199,2
P04406,Glyceraldehyde-3-phosphate dehydrogenase n=11 Tax=Catarrhini RepID=G3P_HUMAN,1.25129211223902,0.255231035244398,3
Q15365,PolyrC-binding protein 1 n=23 Tax=Boreoeutheria RepID=PCBP1_HUMAN,1.11878691415618,0.255103065453806,3
Q9BVG8,Kinesin-like protein KIFC3 n=2 Tax=Homininae RepID=KIFC3_HUMAN,1.59936449143855,0.248313930723044,6
P04075,Fructose-bisphosphate aldolase A n=5 Tax=Hominoidea RepID=ALDOA_HUMAN,1.38858536133015,0.244271679235208,2
P01024,Complement C3 n=4 Tax=Homo sapiens RepID=CO3_HUMAN,1.42987705416119,0.24184469328259,1
P09382,Galectin-1 n=2 Tax=Homininae RepID=LEG1_HUMAN,1.32487425576627,0.238995749868252,2
Q16822,Phosphoenolpyruvate carboxykinase [GTP] mitochondrial n=3 Tax=Homo sapiens RepID=PCKGM_HUMAN,1.32274176444116,0.235316235057476,2
P46776,60S ribosomal protein L27a n=5 Tax=Hominoidea RepID=RL27A_HUMAN,1.11786621576485,0.232433815105893,1
P62701,40S ribosomal protein S4 X isoform n=22 Tax=Boreoeutheria RepID=RS4X_HUMAN,1.24950586780256,0.220278449808378,1
P22061,Protein-L-isoaspartateD-aspartate O-methyltransferase n=2 Tax=Homo sapiens RepID=PIMT_HUMAN,1.41288530904771,0.208183218433313,9
P63244,Guanine nucleotide-binding protein subunit beta-2-like 1 n=36 Tax=Tetrapoda RepID=GBLP_HUMAN,1.20991538687048,0.203772832815486,1
P49327,Fatty acid synthase n=1 Tax=Homo sapiens RepID=FAS_HUMAN,0.892036398683428,0.186917645794893,3
P07900,Heat shock protein HSP 90-alpha n=19 Tax=Tetrapoda RepID=HS90A_HUMAN,1.58520956167401,0.178514187836038,3
O60701,UDP-glucose 6-dehydrogenase n=14 Tax=Simiiformes RepID=UGDH_HUMAN,0.781188632904495,0.169080411957455,3
P51659,Peroxisomal multifunctional enzyme type 2 n=1 Tax=Homo sapiens RepID=DHB4_HUMAN,1.13928214263292,0.167339100896268,15
Q15084,Protein disulfide-isomerase A6 n=1 Tax=Homo sapiens RepID=PDIA6_HUMAN,0.752731228134118,0.166776349350565,1
Q14847,LIM and SH3 domain protein 1 n=4 Tax=Homininae RepID=LASP1_HUMAN,1.02673237071781,0.166511229686572,1
P61978,Heterogeneous nuclear ribonucleoprotein K n=10 Tax=Boreoeutheria RepID=HNRPK_HUMAN,0.726640006787994,0.166372954817534,1
P08107,Heat shock 70 kDa protein 1A1B n=9 Tax=cellular organisms RepID=HSP71_HUMAN,0.776222227722236,0.156892574398429,3
P19474,E3 ubiquitin-protein ligase TRIM21 n=2 Tax=Homininae RepID=RO52_HUMAN,0.60935575205419,0.155062478184602,6
Q149N6,Dedicator of cytokinesis 4 n=1 Tax=Homo sapiens RepID=Q149N6_HUMAN,1.04084426588687,0.149791636908429,8
O00571,ATP-dependent RNA helicase DDX3X n=8 Tax=Boreoeutheria RepID=DDX3X_HUMAN,0.79522188368159,0.147535456201796,5
P11021,78 kDa glucose-regulated protein n=6 Tax=Catarrhini RepID=GRP78_HUMAN,0.775172678853529,0.143088363828657,10
Q9ULV0,Unconventional myosin-Vb n=2 Tax=Homo sapiens RepID=MYO5B_HUMAN,0.927013375644013,0.140295228248595,9
P63261,Actin cytoplasmic 2 n=100 Tax=Bilateria RepID=ACTG_HUMAN,0.705574755344951,0.131012475525451,6
Q9BUJ2,Heterogeneous nuclear ribonucleoprotein U-like protein 1 n=4 Tax=Homo sapiens RepID=HNRL1_HUMAN,0.785759296865404,0.129806030901907,6
P15924,Desmoplakin n=3 Tax=Homo sapiens RepID=DESP_HUMAN,1.05084438344758,0.121933762094256,5
P06748,Nucleophosmin n=4 Tax=Homininae RepID=NPM_HUMAN,0.946312536737323,0.119470726584098,2
P54886,Delta-1-pyrroline-5-carboxylate synthase n=3 Tax=Homininae RepID=P5CS_HUMAN,0.898918687544508,0.116521247706408,1
P02671,Fibrinogen alpha chain n=2 Tax=Homo sapiens RepID=FIBA_HUMAN,0.560256984850805,0.116353295563954,4
P02769,Serum albumin n=1 Tax=Bos taurus RepID=ALBU_BOVIN,0.417734724058122,0.114470105126718,45
P02675,Fibrinogen beta chain n=4 Tax=Homo sapiens RepID=FIBB_HUMAN,0.726925250313631,0.104811966109961,1
P04264,Keratin type II cytoskeletal 1 n=1 Tax=Homo sapiens RepID=K2C1_HUMAN,0.637244125206956,0.101547672887608,12
P13645,Keratin type I cytoskeletal 10 n=1 Tax=Homo sapiens RepID=K1C10_HUMAN,0.504234074272051,0.0978885734120171,10
Q13151,Heterogeneous nuclear ribonucleoprotein A0 n=2 Tax=Hominidae RepID=ROA0_HUMAN,0.477697616763588,0.0917592023585452,1
P35527,Keratin type I cytoskeletal 9 n=2 Tax=Homo sapiens RepID=K1C9_HUMAN,0.52948941115298,0.0908728273662816,8
P06733,Alpha-enolase n=6 Tax=Hominidae RepID=ENOA_HUMAN,0.747607325837823,0.0836765111809822,1
Q00839,Heterogeneous nuclear ribonucleoprotein U n=5 Tax=Homininae RepID=HNRPU_HUMAN,0.51252448094004,0.0819335239836101,1
Q15058,Kinesin-like protein KIF14 n=1 Tax=Homo sapiens RepID=KIF14_HUMAN,0.999175984303187,0.0815056995617359,6
P07814,Bifunctional glutamateproline--tRNA ligase n=1 Tax=Homo sapiens RepID=SYEP_HUMAN,0.840754053892785,0.0805926320266601,2
P02533,Keratin type I cytoskeletal 14 n=1 Tax=Homo sapiens RepID=K1C14_HUMAN,0.403444207358431,0.0626442391056171,1
P35908,Keratin type II cytoskeletal 2 epidermal n=1 Tax=Homo sapiens RepID=K22E_HUMAN,0.178775759254315,0.0313881871196308,2
